Date,Open,High,Low,Close,Adj Close,Volume,Revenue,Net Income,EPS,Operating Income,EBITDA,Current Ratio
2023/8/24,238.660004,238.919998,228.179993,230.039993,230.039993,99777400,24927,2703,0.78,2399,3553,1.59
2023/8/25,231.309998,239,230.350006,238.589996,238.589996,106612200,24927,2703,0.78,2399,3553,1.59
2023/8/28,242.580002,244.380005,235.350006,238.820007,238.820007,107673700,24927,2703,0.78,2399,3553,1.59
2023/8/29,238.580002,257.480011,237.770004,257.179993,257.179993,134047600,24927,2703,0.78,2399,3553,1.59
2023/8/30,254.199997,260.51001,250.589996,256.899994,256.899994,121988400,24927,2703,0.78,2399,3553,1.59
2023/8/31,255.979996,261.179993,255.050003,258.079987,258.079987,108861700,24927,2703,0.78,2399,3553,1.59
2023/9/1,257.26001,259.079987,242.009995,245.009995,245.009995,132272500,24927,2703,0.78,2399,3553,1.59
2023/9/5,245,258,244.860001,256.48999,256.48999,129469600,24927,2703,0.78,2399,3553,1.59
2023/9/6,255.139999,255.389999,245.059998,251.919998,251.919998,116959800,24927,2703,0.78,2399,3553,1.59
2023/9/7,245.070007,252.809998,243.270004,251.490005,251.490005,115312900,24927,2703,0.78,2399,3553,1.59
2023/9/8,251.220001,256.519989,246.669998,248.5,248.5,118367700,24927,2703,0.78,2399,3553,1.59
2023/9/11,264.269989,274.850006,260.609985,273.579987,273.579987,174667900,24927,2703,0.78,2399,3553,1.59
2023/9/12,270.76001,278.390015,266.600006,267.480011,267.480011,135999900,24927,2703,0.78,2399,3553,1.59
2023/9/13,270.070007,274.980011,268.100006,271.299988,271.299988,111673700,24927,2703,0.78,2399,3553,1.59
2023/9/14,271.320007,276.709991,270.420013,276.040009,276.040009,107709800,24927,2703,0.78,2399,3553,1.59
2023/9/15,277.549988,278.980011,271,274.390015,274.390015,133422800,24927,2703,0.78,2399,3553,1.59
2023/9/18,271.160004,271.440002,263.76001,265.279999,265.279999,101543300,24927,2703,0.78,2399,3553,1.59
2023/9/19,264.350006,267.850006,261.200012,266.5,266.5,103704000,24927,2703,0.78,2399,3553,1.59
2023/9/20,267.040009,273.929993,262.459991,262.589996,262.589996,122514600,24927,2703,0.78,2399,3553,1.59
2023/9/21,257.850006,260.859985,254.210007,255.699997,255.699997,119531000,24927,2703,0.78,2399,3553,1.59
2023/9/22,257.399994,257.790009,244.479996,244.880005,244.880005,127524100,24927,2703,0.78,2399,3553,1.59
2023/9/25,243.380005,247.100006,238.309998,246.990005,246.990005,104636600,24927,2703,0.78,2399,3553,1.59
2023/9/26,242.979996,249.550003,241.660004,244.119995,244.119995,101993600,24927,2703,0.78,2399,3553,1.59
2023/9/27,244.259995,245.330002,234.580002,240.5,240.5,136597200,24927,2703,0.78,2399,3553,1.59
2023/9/28,240.020004,247.550003,238.649994,246.380005,246.380005,117058900,24927,2703,0.78,2399,3553,1.59
2023/9/29,250,254.770004,246.350006,250.220001,250.220001,128346200,24927,2703,0.78,2399,3553,1.59
2023/10/2,244.809998,254.279999,242.619995,251.600006,251.600006,123810400,23350,1853,0.53,1764,2999,1.69
2023/10/3,248.610001,250.020004,244.449997,246.529999,246.529999,101985300,23350,1853,0.53,1764,2999,1.69
2023/10/4,248.139999,261.859985,247.600006,261.160004,261.160004,129721600,23350,1853,0.53,1764,2999,1.69
2023/10/5,260,263.600006,256.25,260.049988,260.049988,119159200,23350,1853,0.53,1764,2999,1.69
2023/10/6,253.979996,261.649994,250.649994,260.529999,260.529999,117947000,23350,1853,0.53,1764,2999,1.69
2023/10/9,255.309998,261.359985,252.050003,259.670013,259.670013,101377900,23350,1853,0.53,1764,2999,1.69
2023/10/10,257.75,268.940002,257.649994,263.619995,263.619995,122656000,23350,1853,0.53,1764,2999,1.69
2023/10/11,266.200012,268.600006,260.899994,262.98999,262.98999,103706300,23350,1853,0.53,1764,2999,1.69
2023/10/12,262.920013,265.410004,256.630005,258.869995,258.869995,111508100,23350,1853,0.53,1764,2999,1.69
2023/10/13,258.899994,259.600006,250.220001,251.119995,251.119995,102073800,23350,1853,0.53,1764,2999,1.69
2023/10/16,250.050003,255.399994,248.479996,253.919998,253.919998,88917200,23350,1853,0.53,1764,2999,1.69
2023/10/17,250.100006,257.179993,247.080002,254.850006,254.850006,93562900,23350,1853,0.53,1764,2999,1.69
2023/10/18,252.699997,254.630005,242.080002,242.679993,242.679993,125147800,23350,1853,0.53,1764,2999,1.69
2023/10/19,225.949997,230.610001,216.779999,220.110001,220.110001,170772700,23350,1853,0.53,1764,2999,1.69
2023/10/20,217.009995,218.860001,210.419998,211.990005,211.990005,137734000,23350,1853,0.53,1764,2999,1.69
2023/10/23,210,216.979996,202.509995,212.080002,212.080002,150683400,23350,1853,0.53,1764,2999,1.69
2023/10/24,216.5,222.050003,214.110001,216.520004,216.520004,118231100,23350,1853,0.53,1764,2999,1.69
2023/10/25,215.880005,220.100006,212.199997,212.419998,212.419998,107065100,23350,1853,0.53,1764,2999,1.69
2023/10/26,211.320007,214.800003,204.880005,205.759995,205.759995,115112600,23350,1853,0.53,1764,2999,1.69
2023/10/27,210.600006,212.410004,205.770004,207.300003,207.300003,94881200,23350,1853,0.53,1764,2999,1.69
2023/10/30,209.279999,210.880005,194.669998,197.360001,197.360001,136448200,23350,1853,0.53,1764,2999,1.69
2023/10/31,196.119995,202.800003,194.070007,200.839996,200.839996,118068300,23350,1853,0.53,1764,2999,1.69
2023/11/1,204.039993,205.990005,197.850006,205.660004,205.660004,121661700,23350,1853,0.53,1764,2999,1.69
2023/11/2,212.970001,219.199997,211.449997,218.509995,218.509995,125987600,23350,1853,0.53,1764,2999,1.69
2023/11/3,221.149994,226.369995,218.399994,219.960007,219.960007,119281000,23350,1853,0.53,1764,2999,1.69
2023/11/6,223.979996,226.320007,215,219.270004,219.270004,117335800,23350,1853,0.53,1764,2999,1.69
2023/11/7,219.979996,223.119995,215.720001,222.179993,222.179993,116900100,23350,1853,0.53,1764,2999,1.69
2023/11/8,223.149994,224.149994,217.639999,222.110001,222.110001,106584800,23350,1853,0.53,1764,2999,1.69
2023/11/9,219.75,220.800003,206.679993,209.979996,209.979996,142110500,23350,1853,0.53,1764,2999,1.69
2023/11/10,210.029999,215.380005,205.690002,214.649994,214.649994,130994000,23350,1853,0.53,1764,2999,1.69
2023/11/13,215.600006,225.399994,211.610001,223.710007,223.710007,140447600,23350,1853,0.53,1764,2999,1.69
2023/11/14,235.029999,238.139999,230.720001,237.410004,237.410004,149771600,23350,1853,0.53,1764,2999,1.69
2023/11/15,239.289993,246.699997,236.449997,242.839996,242.839996,150354000,23350,1853,0.53,1764,2999,1.69
2023/11/16,239.490005,240.880005,230.960007,233.589996,233.589996,136816800,23350,1853,0.53,1764,2999,1.69
2023/11/17,232,237.389999,226.539993,234.300003,234.300003,142532800,23350,1853,0.53,1764,2999,1.69
2023/11/20,234.039993,237.100006,231.020004,235.600006,235.600006,116320100,23350,1853,0.53,1764,2999,1.69
2023/11/21,235.039993,243.619995,233.339996,241.199997,241.199997,122288000,23350,1853,0.53,1764,2999,1.69
2023/11/22,242.039993,244.009995,231.399994,234.210007,234.210007,117950600,23350,1853,0.53,1764,2999,1.69
2023/11/24,233.75,238.75,232.330002,235.449997,235.449997,65125200,23350,1853,0.53,1764,2999,1.69
2023/11/27,236.889999,238.330002,232.100006,236.080002,236.080002,112031800,23350,1853,0.53,1764,2999,1.69
2023/11/28,236.679993,247,234.009995,246.720001,246.720001,148549900,23350,1853,0.53,1764,2999,1.69
2023/11/29,249.210007,252.75,242.759995,244.139999,244.139999,135401300,23350,1853,0.53,1764,2999,1.69
2023/11/30,245.139999,245.220001,236.910004,240.080002,240.080002,132353200,23350,1853,0.53,1764,2999,1.69
2023/12/1,233.139999,240.190002,231.899994,238.830002,238.830002,121173500,23350,1853,0.53,1764,2999,1.69
2023/12/4,235.75,239.369995,233.289993,235.580002,235.580002,104099800,23350,1853,0.53,1764,2999,1.69
2023/12/5,233.869995,246.660004,233.699997,238.720001,238.720001,137971100,23350,1853,0.53,1764,2999,1.69
2023/12/6,242.919998,246.570007,239.169998,239.369995,239.369995,126436200,23350,1853,0.53,1764,2999,1.69
2023/12/7,241.550003,244.080002,236.979996,242.639999,242.639999,107142300,23350,1853,0.53,1764,2999,1.69
2023/12/8,240.270004,245.270004,239.270004,243.839996,243.839996,102980100,23350,1853,0.53,1764,2999,1.69
2023/12/11,242.740005,243.440002,237.449997,239.740005,239.740005,97913900,23350,1853,0.53,1764,2999,1.69
2023/12/12,238.550003,238.990005,233.869995,237.009995,237.009995,95328300,23350,1853,0.53,1764,2999,1.69
2023/12/13,234.190002,240.300003,228.199997,239.289993,239.289993,146286300,23350,1853,0.53,1764,2999,1.69
2023/12/14,241.220001,253.880005,240.789993,251.050003,251.050003,160829200,23350,1853,0.53,1764,2999,1.69
2023/12/15,251.210007,254.130005,248.300003,253.5,253.5,135720800,23350,1853,0.53,1764,2999,1.69
2023/12/18,253.779999,258.73999,251.360001,252.080002,252.080002,116416500,23350,1853,0.53,1764,2999,1.69
2023/12/19,253.479996,258.339996,253.009995,257.220001,257.220001,106737400,23350,1853,0.53,1764,2999,1.69
2023/12/20,256.410004,259.839996,247,247.139999,247.139999,125097000,23350,1853,0.53,1764,2999,1.69
2023/12/21,251.899994,254.800003,248.550003,254.5,254.5,109594200,23350,1853,0.53,1764,2999,1.69
2023/12/22,256.76001,258.220001,251.369995,252.539993,252.539993,93249800,23350,1853,0.53,1764,2999,1.69
2023/12/26,254.490005,257.970001,252.910004,256.609985,256.609985,86892400,23350,1853,0.53,1764,2999,1.69
2023/12/27,258.350006,263.339996,257.519989,261.440002,261.440002,106494400,23350,1853,0.53,1764,2999,1.69
2023/12/28,263.660004,265.130005,252.710007,253.179993,253.179993,113619900,23350,1853,0.53,1764,2999,1.69
2023/12/29,255.100006,255.190002,247.429993,248.479996,248.479996,100615300,23350,1853,0.53,1764,2999,1.69
2024/1/2,250.080002,251.25,244.410004,248.419998,248.419998,104654200,25167,7925,2.26,2064,3296,1.73
2024/1/3,244.979996,245.679993,236.320007,238.449997,238.449997,121082600,25167,7925,2.26,2064,3296,1.73
2024/1/4,239.25,242.699997,237.729996,237.929993,237.929993,102629300,25167,7925,2.26,2064,3296,1.73
2024/1/5,236.860001,240.119995,234.899994,237.490005,237.490005,92379400,25167,7925,2.26,2064,3296,1.73
2024/1/8,236.139999,241.25,235.300003,240.449997,240.449997,85166600,25167,7925,2.26,2064,3296,1.73
2024/1/9,238.110001,238.960007,232.039993,234.960007,234.960007,96705700,25167,7925,2.26,2064,3296,1.73
2024/1/10,235.100006,235.5,231.289993,233.940002,233.940002,91628500,25167,7925,2.26,2064,3296,1.73
2024/1/11,230.570007,230.929993,225.369995,227.220001,227.220001,105873600,25167,7925,2.26,2064,3296,1.73
2024/1/12,220.080002,225.339996,217.149994,218.889999,218.889999,122889000,25167,7925,2.26,2064,3296,1.73
2024/1/16,215.100006,223.490005,212.179993,219.910004,219.910004,115355000,25167,7925,2.26,2064,3296,1.73
2024/1/17,214.860001,215.669998,212.009995,215.550003,215.550003,103164400,25167,7925,2.26,2064,3296,1.73
2024/1/18,216.880005,217.449997,208.740005,211.880005,211.880005,108595400,25167,7925,2.26,2064,3296,1.73
2024/1/19,209.990005,213.190002,207.559998,212.190002,212.190002,102095800,25167,7925,2.26,2064,3296,1.73
2024/1/22,212.259995,217.800003,206.270004,208.800003,208.800003,117952500,25167,7925,2.26,2064,3296,1.73
2024/1/23,211.300003,215.649994,207.75,209.139999,209.139999,106605900,25167,7925,2.26,2064,3296,1.73
2024/1/24,211.880005,212.729996,206.770004,207.830002,207.830002,123369900,25167,7925,2.26,2064,3296,1.73
2024/1/25,189.699997,193,180.059998,182.630005,182.630005,198076800,25167,7925,2.26,2064,3296,1.73
2024/1/26,185.5,186.779999,182.100006,183.25,183.25,107343200,25167,7925,2.26,2064,3296,1.73
2024/1/29,185.630005,191.479996,183.669998,190.929993,190.929993,125013100,25167,7925,2.26,2064,3296,1.73
2024/1/30,195.330002,196.360001,190.610001,191.589996,191.589996,109982300,25167,7925,2.26,2064,3296,1.73
2024/1/31,187,193.970001,185.850006,187.289993,187.289993,103221400,25167,7925,2.26,2064,3296,1.73
2024/2/1,188.5,189.880005,184.279999,188.860001,188.860001,91843300,25167,7925,2.26,2064,3296,1.73
2024/2/2,185.039993,188.690002,182,187.910004,187.910004,110505100,25167,7925,2.26,2064,3296,1.73
2024/2/5,184.259995,184.679993,175.009995,181.059998,181.059998,134294400,25167,7925,2.26,2064,3296,1.73
2024/2/6,177.210007,186.490005,177.110001,185.100006,185.100006,122676000,25167,7925,2.26,2064,3296,1.73
2024/2/7,188.179993,189.789993,182.679993,187.580002,187.580002,111535200,25167,7925,2.26,2064,3296,1.73
2024/2/8,189,191.619995,185.580002,189.559998,189.559998,83034000,25167,7925,2.26,2064,3296,1.73
2024/2/9,190.179993,194.119995,189.479996,193.570007,193.570007,84476300,25167,7925,2.26,2064,3296,1.73
2024/2/12,192.110001,194.729996,187.279999,188.130005,188.130005,95498600,25167,7925,2.26,2064,3296,1.73
2024/2/13,183.990005,187.259995,182.110001,184.020004,184.020004,86759500,25167,7925,2.26,2064,3296,1.73
2024/2/14,185.300003,188.889999,183.350006,188.710007,188.710007,81203000,25167,7925,2.26,2064,3296,1.73
2024/2/15,189.160004,200.880005,188.860001,200.449997,200.449997,120831800,25167,7925,2.26,2064,3296,1.73
2024/2/16,202.059998,203.169998,197.399994,199.949997,199.949997,111173600,25167,7925,2.26,2064,3296,1.73
2024/2/20,196.130005,198.600006,189.130005,193.759995,193.759995,104545800,25167,7925,2.26,2064,3296,1.73
2024/2/21,193.360001,199.440002,191.949997,194.770004,194.770004,103844000,25167,7925,2.26,2064,3296,1.73
2024/2/22,194,198.320007,191.360001,197.410004,197.410004,92739500,25167,7925,2.26,2064,3296,1.73
2024/2/23,195.309998,197.570007,191.5,191.970001,191.970001,78841900,25167,7925,2.26,2064,3296,1.73
2024/2/26,192.289993,201.779999,192,199.399994,199.399994,111747100,25167,7925,2.26,2064,3296,1.73
2024/2/27,204.039993,205.600006,198.259995,199.729996,199.729996,108645400,25167,7925,2.26,2064,3296,1.73
2024/2/28,200.419998,205.300003,198.440002,202.039993,202.039993,99806200,25167,7925,2.26,2064,3296,1.73
2024/2/29,204.179993,205.279999,198.449997,201.880005,201.880005,85907000,25167,7925,2.26,2064,3296,1.73
2024/3/1,200.520004,204.520004,198.5,202.639999,202.639999,82099200,25167,7925,2.26,2064,3296,1.73
2024/3/4,198.729996,199.75,186.720001,188.139999,188.139999,134334900,25167,7925,2.26,2064,3296,1.73
2024/3/5,183.050003,184.589996,177.570007,180.740005,180.740005,119660800,25167,7925,2.26,2064,3296,1.73
2024/3/6,179.990005,181.580002,173.699997,176.539993,176.539993,107920900,25167,7925,2.26,2064,3296,1.73
2024/3/7,174.350006,180.039993,173.699997,178.649994,178.649994,102129000,25167,7925,2.26,2064,3296,1.73
2024/3/8,181.5,182.729996,174.699997,175.339996,175.339996,85315300,25167,7925,2.26,2064,3296,1.73
2024/3/11,175.449997,182.869995,174.800003,177.770004,177.770004,85391500,25167,7925,2.26,2064,3296,1.73
2024/3/12,177.770004,179.429993,172.410004,177.539993,177.539993,87391700,25167,7925,2.26,2064,3296,1.73
2024/3/13,173.050003,176.050003,169.149994,169.479996,169.479996,106524500,25167,7925,2.26,2064,3296,1.73
2024/3/14,167.770004,171.169998,160.509995,162.5,162.5,126325700,25167,7925,2.26,2064,3296,1.73
2024/3/15,163.160004,165.179993,160.759995,163.570007,163.570007,96971900,25167,7925,2.26,2064,3296,1.73
2024/3/18,170.020004,174.720001,165.899994,173.800003,173.800003,108214400,25167,7925,2.26,2064,3296,1.73
2024/3/19,172.360001,172.820007,167.419998,171.320007,171.320007,77271400,25167,7925,2.26,2064,3296,1.73
2024/3/20,173,176.25,170.820007,175.660004,175.660004,83846700,25167,7925,2.26,2064,3296,1.73
2024/3/21,176.389999,178.179993,171.800003,172.820007,172.820007,73178000,25167,7925,2.26,2064,3296,1.73
2024/3/22,166.690002,171.199997,166.300003,170.830002,170.830002,75454700,25167,7925,2.26,2064,3296,1.73
2024/3/25,168.759995,175.240005,168.729996,172.630005,172.630005,74228600,25167,7925,2.26,2064,3296,1.73
2024/3/26,178.580002,184.25,177.380005,177.669998,177.669998,113186200,25167,7925,2.26,2064,3296,1.73
2024/3/27,181.410004,181.910004,176,179.830002,179.830002,81804000,25167,7925,2.26,2064,3296,1.73
2024/3/28,177.449997,179.570007,175.300003,175.789993,175.789993,77654800,25167,7925,2.26,2064,3296,1.73
2024/4/1,176.169998,176.75,170.210007,175.220001,175.220001,81562100,21301,1171,0.34,1171,2417,1.72
2024/4/2,164.75,167.690002,163.429993,166.630005,166.630005,116650600,21301,1171,0.34,1171,2417,1.72
2024/4/3,164.020004,168.820007,163.279999,168.380005,168.380005,82950100,21301,1171,0.34,1171,2417,1.72
2024/4/4,170.070007,177.190002,168.009995,171.110001,171.110001,123162000,21301,1171,0.34,1171,2417,1.72
2024/4/5,169.080002,170.860001,160.509995,164.899994,164.899994,141250700,21301,1171,0.34,1171,2417,1.72
2024/4/8,169.339996,174.5,167.789993,172.979996,172.979996,104423300,21301,1171,0.34,1171,2417,1.72
2024/4/9,172.910004,179.220001,171.919998,176.880005,176.880005,103232700,21301,1171,0.34,1171,2417,1.72
2024/4/10,173.039993,174.929993,170.009995,171.759995,171.759995,84532400,21301,1171,0.34,1171,2417,1.72
2024/4/11,172.550003,175.880005,168.509995,174.600006,174.600006,94516000,21301,1171,0.34,1171,2417,1.72
2024/4/12,172.339996,173.809998,170.360001,171.050003,171.050003,64506600,21301,1171,0.34,1171,2417,1.72
2024/4/15,170.240005,170.690002,161.380005,161.479996,161.479996,100245300,21301,1171,0.34,1171,2417,1.72
2024/4/16,156.740005,158.190002,153.75,157.110001,157.110001,97000000,21301,1171,0.34,1171,2417,1.72
2024/4/17,157.639999,158.330002,153.779999,155.449997,155.449997,82439700,21301,1171,0.34,1171,2417,1.72
2024/4/18,151.25,152.199997,148.699997,149.929993,149.929993,96098800,21301,1171,0.34,1171,2417,1.72
2024/4/19,148.970001,150.940002,146.220001,147.050003,147.050003,86005100,21301,1171,0.34,1171,2417,1.72
2024/4/22,140.559998,144.440002,138.800003,142.050003,142.050003,107097600,21301,1171,0.34,1171,2417,1.72
2024/4/23,143.330002,147.259995,141.110001,144.679993,144.679993,124545100,21301,1171,0.34,1171,2417,1.72
2024/4/24,162.839996,167.970001,157.509995,162.130005,162.130005,181178000,21301,1171,0.34,1171,2417,1.72
2024/4/25,158.960007,170.880005,158.360001,170.179993,170.179993,126427500,21301,1171,0.34,1171,2417,1.72
2024/4/26,168.850006,172.119995,166.369995,168.289993,168.289993,109815700,21301,1171,0.34,1171,2417,1.72
2024/4/29,188.419998,198.869995,184.539993,194.050003,194.050003,243869700,21301,1171,0.34,1171,2417,1.72
2024/4/30,186.979996,190.949997,182.839996,183.279999,183.279999,127031800,21301,1171,0.34,1171,2417,1.72
2024/5/1,182,185.860001,179.009995,179.990005,179.990005,92829700,21301,1171,0.34,1171,2417,1.72
2024/5/2,182.860001,184.600006,176.020004,180.009995,180.009995,89148000,21301,1171,0.34,1171,2417,1.72
2024/5/3,182.100006,184.779999,178.419998,181.190002,181.190002,75491500,21301,1171,0.34,1171,2417,1.72
2024/5/6,183.800003,187.559998,182.199997,184.759995,184.759995,84390300,21301,1171,0.34,1171,2417,1.72
2024/5/7,182.399994,183.259995,177.399994,177.809998,177.809998,75045900,21301,1171,0.34,1171,2417,1.72
2024/5/8,171.589996,176.059998,170.149994,174.720001,174.720001,79969500,21301,1171,0.34,1171,2417,1.72
2024/5/9,175.009995,175.619995,171.369995,171.970001,171.970001,65950300,21301,1171,0.34,1171,2417,1.72
2024/5/10,173.050003,173.059998,167.75,168.470001,168.470001,72627200,21301,1171,0.34,1171,2417,1.72
2024/5/13,170,175.399994,169,171.889999,171.889999,67018900,21301,1171,0.34,1171,2417,1.72
2024/5/14,174.5,179.490005,174.070007,177.550003,177.550003,86407400,21301,1171,0.34,1171,2417,1.72
2024/5/15,179.899994,180,173.110001,173.990005,173.990005,79663000,21301,1171,0.34,1171,2417,1.72
2024/5/16,174.100006,175.789993,171.429993,174.839996,174.839996,59812200,21301,1171,0.34,1171,2417,1.72
2024/5/17,173.550003,179.630005,172.75,177.460007,177.460007,77445800,21301,1171,0.34,1171,2417,1.72
2024/5/20,177.559998,177.75,173.520004,174.949997,174.949997,61727400,21301,1171,0.34,1171,2417,1.72
2024/5/21,175.509995,186.880005,174.710007,186.600006,186.600006,115266500,21301,1171,0.34,1171,2417,1.72
2024/5/22,182.850006,183.800003,178.119995,180.110001,180.110001,88313500,21301,1171,0.34,1171,2417,1.72
2024/5/23,181.800003,181.899994,173.259995,173.740005,173.740005,71975500,21301,1171,0.34,1171,2417,1.72
2024/5/24,174.839996,180.080002,173.729996,179.240005,179.240005,65479700,21301,1171,0.34,1171,2417,1.72
2024/5/28,176.399994,178.25,173.160004,176.75,176.75,59736600,21301,1171,0.34,1171,2417,1.72
2024/5/29,174.190002,178.149994,173.929993,176.190002,176.190002,54782600,21301,1171,0.34,1171,2417,1.72
2024/5/30,178.580002,182.669998,175.380005,178.789993,178.789993,77784800,21301,1171,0.34,1171,2417,1.72
2024/5/31,178.5,180.320007,173.820007,178.080002,178.080002,67314600,21301,1171,0.34,1171,2417,1.72
2024/6/3,178.130005,182.639999,174.490005,176.289993,176.289993,68568900,21301,1171,0.34,1171,2417,1.72
2024/6/4,174.779999,177.759995,174,174.770004,174.770004,60056300,21301,1171,0.34,1171,2417,1.72
2024/6/5,175.350006,176.149994,172.130005,175,175,57953800,21301,1171,0.34,1171,2417,1.72
2024/6/6,174.600006,179.729996,172.729996,177.940002,177.940002,69887000,21301,1171,0.34,1171,2417,1.72
2024/6/7,176.130005,179.350006,175.580002,177.479996,177.479996,56244900,21301,1171,0.34,1171,2417,1.72
2024/6/10,176.059998,178.570007,173.169998,173.789993,173.789993,50869700,21301,1171,0.34,1171,2417,1.72
2024/6/11,173.919998,174.75,167.410004,170.660004,170.660004,64761900,21301,1171,0.34,1171,2417,1.72
2024/6/12,171.119995,180.550003,169.800003,177.289993,177.289993,90389400,21301,1171,0.34,1171,2417,1.72
2024/6/13,188.389999,191.080002,181.229996,182.470001,182.470001,118984100,21301,1171,0.34,1171,2417,1.72
2024/6/14,185.800003,186,176.919998,178.009995,178.009995,82038200,21301,1171,0.34,1171,2417,1.72
2024/6/17,177.919998,188.809998,177,187.440002,187.440002,109786100,21301,1171,0.34,1171,2417,1.72
2024/6/18,186.559998,187.199997,182.369995,184.860001,184.860001,68982300,21301,1171,0.34,1171,2417,1.72
2024/6/20,184.679993,185.210007,179.660004,181.570007,181.570007,55893100,21301,1171,0.34,1171,2417,1.72
2024/6/21,182.300003,183.949997,180.690002,183.009995,183.009995,63029500,21301,1171,0.34,1171,2417,1.72
2024/6/24,184.970001,188.800003,182.550003,182.580002,182.580002,61992100,21301,1171,0.34,1171,2417,1.72
2024/6/25,184.399994,187.970001,182.009995,187.350006,187.350006,63678300,21301,1171,0.34,1171,2417,1.72
2024/6/26,186.539993,197.759995,186.360001,196.369995,196.369995,95737100,21301,1171,0.34,1171,2417,1.72
2024/6/27,195.169998,198.720001,194.050003,197.419998,197.419998,72746500,21301,1171,0.34,1171,2417,1.72
2024/6/28,199.550003,203.199997,195.259995,197.880005,197.880005,95438100,21301,1171,0.34,1171,2417,1.72
2024/7/1,201.020004,213.229996,200.850006,209.860001,209.860001,135691400,25500,1478,0.42,1605,2883,1.91
2024/7/2,218.889999,231.300003,218.059998,231.259995,231.259995,205047900,25500,1478,0.42,1605,2883,1.91
2024/7/3,234.559998,248.350006,234.25,246.389999,246.389999,166561500,25500,1478,0.42,1605,2883,1.91
2024/7/5,249.809998,252.369995,242.460007,251.520004,251.520004,154501200,25500,1478,0.42,1605,2883,1.91
2024/7/8,247.710007,259.440002,244.570007,252.940002,252.940002,157219600,25500,1478,0.42,1605,2883,1.91
2024/7/9,251,265.609985,250.300003,262.329987,262.329987,160210900,25500,1478,0.42,1605,2883,1.91
2024/7/10,262.799988,267.589996,257.859985,263.26001,263.26001,128519400,25500,1478,0.42,1605,2883,1.91
2024/7/11,263.299988,271,239.649994,241.029999,241.029999,221707300,25500,1478,0.42,1605,2883,1.91
2024/7/12,235.800003,251.839996,233.089996,248.229996,248.229996,155955800,25500,1478,0.42,1605,2883,1.91
2024/7/15,255.970001,265.600006,251.729996,252.639999,252.639999,146912900,25500,1478,0.42,1605,2883,1.91
2024/7/16,255.309998,258.619995,245.800003,256.559998,256.559998,126332500,25500,1478,0.42,1605,2883,1.91
2024/7/17,252.729996,258.470001,246.179993,248.5,248.5,115584800,25500,1478,0.42,1605,2883,1.91
2024/7/18,251.089996,257.140015,247.199997,249.229996,249.229996,110869000,25500,1478,0.42,1605,2883,1.91
2024/7/19,247.789993,249.440002,236.830002,239.199997,239.199997,87403900,25500,1478,0.42,1605,2883,1.91
2024/7/22,244.210007,253.210007,243.75,251.509995,251.509995,101225400,25500,1478,0.42,1605,2883,1.91
2024/7/23,253.600006,255.759995,245.630005,246.380005,246.380005,111928200,25500,1478,0.42,1605,2883,1.91
2024/7/24,225.419998,225.990005,214.710007,215.990005,215.990005,167942900,25500,1478,0.42,1605,2883,1.91
2024/7/25,216.800003,226,216.229996,220.25,220.25,100636500,25500,1478,0.42,1605,2883,1.91
2024/7/26,221.190002,222.279999,215.330002,219.800003,219.800003,94604100,25500,1478,0.42,1605,2883,1.91
